약학과,1780,3533,-2000,NNG,학과명,F,약학과,Compound,*,*,약학/NNG/*+과/JC/*
엔터테인먼트디자인학과,1780,3533,-2000,NNG,학과명,F,엔터테인먼트디자인학과,Compound,*,*,엔터테인먼트/NNG/*+디자인/NNG/*+학과/NNG/*
영미언어·문화학과,1780,3533,-2000,NNG,학과명,F,영미언어·문화학과,Compound,*,*,영미/NNP/*+언어/NNG/*+·/SC/*+문화/NNG/*+학과/NNG/*
영상디자인학과,1780,3533,-2000,NNG,학과명,F,영상디자인학과,Compound,*,*,영상/NNG/*+디자인/NNG/*+학과/NNG/*
융합공학과,1780,3533,-2000,NNG,학과명,F,융합공학과,Compound,*,*,융합/NNG/*+공학/NNG/*+과/JC/*
응용물리학과,1780,3533,-2000,NNG,학과명,F,응용물리학과,Compound,*,*,응용/NNG/*+물리/NNG/*+학과/NNG/*
응용수학과,1780,3533,-2000,NNG,학과명,F,응용수학과,Compound,*,*,응용/NNG/*+수학/NNG/*+과/JC/*
일본학과,1780,3533,-2000,NNG,학과명,F,일본학과,Compound,*,*,일본/NNP/*+학과/NNG/*
재료화학공학과,1780,3533,-2000,NNG,학과명,F,재료화학공학과,Compound,*,*,재료/NNG/*+화학/NNG/*+공학/NNG/*+과/JC/*
전자공학부,1780,3533,-2000,NNG,학과명,F,전자공학부,Compound,*,*,전자/NNG/*+공학부/NNG/*
정보사회미디어학과,1780,3533,-2000,NNG,학과명,F,정보사회미디어학과,Compound,*,*,정보/NNG/*+사회/NNG/*+미디어/NNG/*+학과/NNG/*
정보사회학과,1780,3533,-2000,NNG,학과명,F,정보사회학과,Compound,*,*,정보/NNG/*+사회/NNG/*+학과/NNG/*
주얼리·패션디자인학과,1780,3533,-2000,NNG,학과명,F,주얼리·패션디자인학과,Compound,*,*,주얼리/NNG/*+·/SC/*+패션/NNG/*+디자인/NNG/*+학과/NNG/*
중국학과,1780,3533,-2000,NNG,학과명,F,중국학과,Compound,*,*,중국/NNP/*+학과/NNG/*
커뮤니케이션디자인학과,1780,3533,-2000,NNG,학과명,F,커뮤니케이션디자인학과,Compound,*,*,커뮤니케이션/NNG/*+디자인/NNG/*+학과/NNG/*
컬처테크놀로지전공,1780,3534,-2000,NNG,학과명,T,컬처테크놀로지전공,Compound,*,*,컬처/NNG/*+테크놀로지/NNG/*+전공/NNG/*
컴퓨터전공,1780,3534,-2000,NNG,학과명,T,컴퓨터전공,Compound,*,*,컴퓨터/NNG/*+전공/NNG/*
테크노프로덕트디자인학과,1780,3533,-2000,NNG,학과명,F,테크노프로덕트디자인학과,Compound,*,*,테크노/NNG/*+프로덕트/NNG/*+디자인/NNG/*+학과/NNG/*
프랑스학과,1780,3533,-2000,NNG,학과명,F,프랑스학과,Compound,*,*,프랑스/NNP/*+학과/NNG/*
한국언어문학과,1780,3533,-2000,NNG,학과명,F,한국언어문학과,Compound,*,*,한국/NNP/*+언어/NNG/*+문학/NNG/*+과/JC/*
해양융합공학과,1780,3533,-2000,NNG,학과명,F,해양융합공학과,Compound,*,*,해양/NNG/*+융합/NNG/*+공학/NNG/*+과/JC/*
화학분자공학과,1780,3533,-2000,NNG,학과명,F,화학분자공학과,Compound,*,*,화학/NNG/*+분자/NNG/*+공학/NNG/*+과/JC/*
회계세무학과,1780,3533,-2000,NNG,학과명,F,회계세무학과,Compound,*,*,회계/NNG/*+세무/NNG/*+학과/NNG/*
ERICA 대학,1780,3534,-2000,NNG,학과명,T,ERICA 대학,Compound,*,*,ERICA/NNP/*+대학/NNG/*
ICT융합학부,1780,3533,-2000,NNG,학과명,F,ICT융합학부,Compound,*,*,ICT/SL/*+융합/NNG/*+학부/NNG/*
