유명환,1788,3550,-2000,NNP,교수명,T,유명환,*,*,*,*
유병규,1788,3549,-2000,NNP,교수명,F,유병규,*,*,*,*
유봉영,1788,3550,-2000,NNP,교수명,T,유봉영,*,*,*,*
유수호,1788,3549,-2000,NNP,교수명,F,유수호,*,*,*,*
유승호,1788,3549,-2000,NNP,교수명,F,유승호,*,*,*,*
유원철,1788,3550,-2000,NNP,교수명,T,유원철,*,*,*,*
유정규,1788,3549,-2000,NNP,교수명,F,유정규,*,*,*,*
유정연,1788,3550,-2000,NNP,교수명,T,유정연,*,*,*,*
유정재,1788,3549,-2000,NNP,교수명,F,유정재,*,*,*,*
유제흥,1788,3550,-2000,NNP,교수명,T,유제흥,*,*,*,*
유한규,1788,3549,-2000,NNP,교수명,F,유한규,*,*,*,*
유혜현,1788,3550,-2000,NNP,교수명,T,유혜현,*,*,*,*
유효종,1788,3550,-2000,NNP,교수명,T,유효종,*,*,*,*
유희문,1788,3550,-2000,NNP,교수명,T,유희문,*,*,*,*
윤명화,1788,3549,-2000,NNP,교수명,F,윤명화,*,*,*,*
윤명희,1788,3549,-2000,NNP,교수명,F,윤명희,*,*,*,*
윤상욱,1788,3550,-2000,NNP,교수명,T,윤상욱,*,*,*,*
윤성범,1788,3550,-2000,NNP,교수명,T,윤성범,*,*,*,*
윤순애,1788,3549,-2000,NNP,교수명,F,윤순애,*,*,*,*
윤여갑,1788,3550,-2000,NNP,교수명,T,윤여갑,*,*,*,*
윤우진,1788,3550,-2000,NNP,교수명,T,윤우진,*,*,*,*
윤의식,1788,3550,-2000,NNP,교수명,T,윤의식,*,*,*,*
윤인하,1788,3549,-2000,NNP,교수명,F,윤인하,*,*,*,*
윤정준,1788,3550,-2000,NNP,교수명,T,윤정준,*,*,*,*
윤정화,1788,3549,-2000,NNP,교수명,F,윤정화,*,*,*,*
윤종민,1788,3550,-2000,NNP,교수명,T,윤종민,*,*,*,*
윤종영,1788,3550,-2000,NNP,교수명,T,윤종영,*,*,*,*
윤종완,1788,3550,-2000,NNP,교수명,T,윤종완,*,*,*,*
윤종원,1788,3550,-2000,NNP,교수명,T,윤종원,*,*,*,*
윤종헌,1788,3550,-2000,NNP,교수명,T,윤종헌,*,*,*,*
윤준용,1788,3550,-2000,NNP,교수명,T,윤준용,*,*,*,*
윤충한,1788,3550,-2000,NNP,교수명,T,윤충한,*,*,*,*
윤태식,1788,3550,-2000,NNP,교수명,T,윤태식,*,*,*,*
은하수,1788,3549,-2000,NNP,교수명,F,은하수,*,*,*,*
이강석,1788,3550,-2000,NNP,교수명,T,이강석,*,*,*,*
이강준,1788,3550,-2000,NNP,교수명,T,이강준,*,*,*,*
이건우,1788,3549,-2000,NNP,교수명,F,이건우,*,*,*,*
이경덕,1788,3550,-2000,NNP,교수명,T,이경덕,*,*,*,*
이경렬,1788,3550,-2000,NNP,교수명,T,이경렬,*,*,*,*
이경원,1788,3550,-2000,NNP,교수명,T,이경원,*,*,*,*
이기영,1788,3550,-2000,NNP,교수명,T,이기영,*,*,*,*
이기형,1788,3550,-2000,NNP,교수명,T,이기형,*,*,*,*
이도형,1788,3550,-2000,NNP,교수명,T,이도형,*,*,*,*
이동재,1788,3549,-2000,NNP,교수명,F,이동재,*,*,*,*
이동호,1788,3549,-2000,NNP,교수명,F,이동호,*,*,*,*
이명연,1788,3550,-2000,NNP,교수명,T,이명연,*,*,*,*
이명헌,1788,3550,-2000,NNP,교수명,T,이명헌,*,*,*,*
이문성,1788,3550,-2000,NNP,교수명,T,이문성,*,*,*,*
이민식,1788,3550,-2000,NNP,교수명,T,이민식,*,*,*,*
이민애,1788,3549,-2000,NNP,교수명,F,이민애,*,*,*,*
이민영,1788,3550,-2000,NNP,교수명,T,이민영,*,*,*,*
이방욱,1788,3550,-2000,NNP,교수명,T,이방욱,*,*,*,*
이병관,1788,3550,-2000,NNP,교수명,T,이병관,*,*,*,*
이병주,1788,3549,-2000,NNP,교수명,F,이병주,*,*,*,*
이병준,1788,3550,-2000,NNP,교수명,T,이병준,*,*,*,*
이복영,1788,3550,-2000,NNP,교수명,T,이복영,*,*,*,*
이상록,1788,3550,-2000,NNP,교수명,T,이상록,*,*,*,*
이상열,1788,3550,-2000,NNP,교수명,T,이상열,*,*,*,*
이상엽,1788,3550,-2000,NNP,교수명,T,이상엽,*,*,*,*
이상욱,1788,3550,-2000,NNP,교수명,T,이상욱,*,*,*,*
이상윤,1788,3550,-2000,NNP,교수명,T,이상윤,*,*,*,*
이상훈,1788,3550,-2000,NNP,교수명,T,이상훈,*,*,*,*
이석종,1788,3550,-2000,NNP,교수명,T,이석종,*,*,*,*
이선영,1788,3550,-2000,NNP,교수명,T,이선영,*,*,*,*
이성식,1788,3550,-2000,NNP,교수명,T,이성식,*,*,*,*
이성온,1788,3550,-2000,NNP,교수명,T,이성온,*,*,*,*
이성욱,1788,3550,-2000,NNP,교수명,T,이성욱,*,*,*,*
이성준,1788,3550,-2000,NNP,교수명,T,이성준,*,*,*,*
이성환,1788,3550,-2000,NNP,교수명,T,이성환,*,*,*,*
이성훈,1788,3550,-2000,NNP,교수명,T,이성훈,*,*,*,*
이소연,1788,3550,-2000,NNP,교수명,T,이소연,*,*,*,*
이숙은,1788,3550,-2000,NNP,교수명,T,이숙은,*,*,*,*
이승환,1788,3550,-2000,NNP,교수명,T,이승환,*,*,*,*
이승희,1788,3549,-2000,NNP,교수명,F,이승희,*,*,*,*
이시은,1788,3550,-2000,NNP,교수명,T,이시은,*,*,*,*
이여운,1788,3550,-2000,NNP,교수명,T,이여운,*,*,*,*
이연준,1788,3550,-2000,NNP,교수명,T,이연준,*,*,*,*
이영문,1788,3550,-2000,NNP,교수명,T,이영문,*,*,*,*
이영식,1788,3550,-2000,NNP,교수명,T,이영식,*,*,*,*
이영재,1788,3549,-2000,NNP,교수명,F,이영재,*,*,*,*
이용건,1788,3550,-2000,NNP,교수명,T,이용건,*,*,*,*
이용우,1788,3549,-2000,NNP,교수명,F,이용우,*,*,*,*
이우석,1788,3550,-2000,NNP,교수명,T,이우석,*,*,*,*
이우진,1788,3550,-2000,NNP,교수명,T,이우진,*,*,*,*
이웅희,1788,3549,-2000,NNP,교수명,F,이웅희,*,*,*,*
이원철,1788,3550,-2000,NNP,교수명,T,이원철,*,*,*,*
이윤이나,1788,3549,-2000,NNP,교수명,F,이윤이나,*,*,*,*
이은규,1788,3549,-2000,NNP,교수명,F,이은규,*,*,*,*
이은정,1788,3550,-2000,NNP,교수명,T,이은정,*,*,*,*
이은주,1788,3549,-2000,NNP,교수명,F,이은주,*,*,*,*
이응열,1788,3550,-2000,NNP,교수명,T,이응열,*,*,*,*
이인숙,1788,3550,-2000,NNP,교수명,T,이인숙,*,*,*,*
이인식,1788,3550,-2000,NNP,교수명,T,이인식,*,*,*,*
이재복,1788,3550,-2000,NNP,교수명,T,이재복,*,*,*,*
이재원,1788,3550,-2000,NNP,교수명,T,이재원,*,*,*,*
이재환,1788,3550,-2000,NNP,교수명,T,이재환,*,*,*,*
이정규,1788,3549,-2000,NNP,교수명,F,이정규,*,*,*,*
이정수,1788,3549,-2000,NNP,교수명,F,이정수,*,*,*,*
이정연,1788,3550,-2000,NNP,교수명,T,이정연,*,*,*,*
이정원,1788,3550,-2000,NNP,교수명,T,이정원,*,*,*,*
이정철,1788,3550,-2000,NNP,교수명,T,이정철,*,*,*,*
이정호,1788,3549,-2000,NNP,교수명,F,이정호,*,*,*,*
이정환,1788,3550,-2000,NNP,교수명,T,이정환,*,*,*,*
이정훈,1788,3550,-2000,NNP,교수명,T,이정훈,*,*,*,*
이정희,1788,3549,-2000,NNP,교수명,F,이정희,*,*,*,*
이종수,1788,3549,-2000,NNP,교수명,F,이종수,*,*,*,*
이주성,1788,3550,-2000,NNP,교수명,T,이주성,*,*,*,*
이주영,1788,3550,-2000,NNP,교수명,T,이주영,*,*,*,*
이주윤,1788,3550,-2000,NNP,교수명,T,이주윤,*,*,*,*
이주헌,1788,3550,-2000,NNP,교수명,T,이주헌,*,*,*,*
이주현,1788,3550,-2000,NNP,교수명,T,이주현,*,*,*,*
이중근,1788,3550,-2000,NNP,교수명,T,이중근,*,*,*,*
이지혜,1788,3549,-2000,NNP,교수명,F,이지혜,*,*,*,*
이진,1788,3550,-2000,NNP,교수명,T,이진,*,*,*,*
이지숙,1788,3550,-2000,NNP,교수명,T,이지숙,*,*,*,*
이지영,1788,3550,-2000,NNP,교수명,T,이지영,*,*,*,*
이지형,1788,3550,-2000,NNP,교수명,T,이지형,*,*,*,*
이진경,1788,3550,-2000,NNP,교수명,T,이진경,*,*,*,*
이진영,1788,3550,-2000,NNP,교수명,T,이진영,*,*,*,*
이찬길,1788,3550,-2000,NNP,교수명,T,이찬길,*,*,*,*
이창준,1788,3550,-2000,NNP,교수명,T,이창준,*,*,*,*
이창희,1788,3549,-2000,NNP,교수명,F,이창희,*,*,*,*
이철훈,1788,3550,-2000,NNP,교수명,T,이철훈,*,*,*,*
이춘선,1788,3550,-2000,NNP,교수명,T,이춘선,*,*,*,*
이충훈,1788,3550,-2000,NNP,교수명,T,이충훈,*,*,*,*
이태경,1788,3550,-2000,NNP,교수명,T,이태경,*,*,*,*
이태복,1788,3550,-2000,NNP,교수명,T,이태복,*,*,*,*
이태식,1788,3550,-2000,NNP,교수명,T,이태식,*,*,*,*
이태윤,1788,3550,-2000,NNP,교수명,T,이태윤,*,*,*,*
이태정,1788,3550,-2000,NNP,교수명,T,이태정,*,*,*,*
이태형,1788,3550,-2000,NNP,교수명,T,이태형,*,*,*,*
이필영,1788,3550,-2000,NNP,교수명,T,이필영,*,*,*,*
이학준,1788,3550,-2000,NNP,교수명,T,이학준,*,*,*,*
이한밀,1788,3550,-2000,NNP,교수명,T,이한밀,*,*,*,*
이한승,1788,3550,-2000,NNP,교수명,T,이한승,*,*,*,*
이해준,1788,3550,-2000,NNP,교수명,T,이해준,*,*,*,*
이형규,1788,3549,-2000,NNP,교수명,F,이형규,*,*,*,*
이형석,1788,3550,-2000,NNP,교수명,T,이형석,*,*,*,*
이혜진,1788,3550,-2000,NNP,교수명,T,이혜진,*,*,*,*
이호열,1788,3550,-2000,NNP,교수명,T,이호열,*,*,*,*
이화성,1788,3550,-2000,NNP,교수명,T,이화성,*,*,*,*
이화종,1788,3550,-2000,NNP,교수명,T,이화종,*,*,*,*
이희수,1788,3549,-2000,NNP,교수명,F,이희수,*,*,*,*
이희종,1788,3550,-2000,NNP,교수명,T,이희종,*,*,*,*
인희교,1788,3549,-2000,NNP,교수명,F,인희교,*,*,*,*
임동우,1788,3549,-2000,NNP,교수명,F,임동우,*,*,*,*
임동진,1788,3550,-2000,NNP,교수명,T,임동진,*,*,*,*
임민경,1788,3550,-2000,NNP,교수명,T,임민경,*,*,*,*
임성숙,1788,3550,-2000,NNP,교수명,T,임성숙,*,*,*,*
임유종,1788,3550,-2000,NNP,교수명,T,임유종,*,*,*,*
임이숙,1788,3550,-2000,NNP,교수명,T,임이숙,*,*,*,*
임재영,1788,3550,-2000,NNP,교수명,T,임재영,*,*,*,*
임재준,1788,3550,-2000,NNP,교수명,T,임재준,*,*,*,*
임준홍,1788,3550,-2000,NNP,교수명,T,임준홍,*,*,*,*
임지택,1788,3550,-2000,NNP,교수명,T,임지택,*,*,*,*
임태성,1788,3550,-2000,NNP,교수명,T,임태성,*,*,*,*
임헌봉,1788,3550,-2000,NNP,교수명,T,임헌봉,*,*,*,*
임현민,1788,3550,-2000,NNP,교수명,T,임현민,*,*,*,*
임형신,1788,3550,-2000,NNP,교수명,T,임형신,*,*,*,*
임효정,1788,3550,-2000,NNP,교수명,T,임효정,*,*,*,*
장광석,1788,3550,-2000,NNP,교수명,T,장광석,*,*,*,*
장구보,1788,3549,-2000,NNP,교수명,F,장구보,*,*,*,*
장동원,1788,3550,-2000,NNP,교수명,T,장동원,*,*,*,*
장명옥,1788,3550,-2000,NNP,교수명,T,장명옥,*,*,*,*
장승환,1788,3550,-2000,NNP,교수명,T,장승환,*,*,*,*
장영욱,1788,3550,-2000,NNP,교수명,T,장영욱,*,*,*,*
장우성,1788,3550,-2000,NNP,교수명,T,장우성,*,*,*,*
장지수,1788,3549,-2000,NNP,교수명,F,장지수,*,*,*,*
장학진,1788,3550,-2000,NNP,교수명,T,장학진,*,*,*,*
장혜주,1788,3549,-2000,NNP,교수명,F,장혜주,*,*,*,*
장혜진,1788,3550,-2000,NNP,교수명,T,장혜진,*,*,*,*
전동표,1788,3549,-2000,NNP,교수명,F,전동표,*,*,*,*
전범수,1788,3549,-2000,NNP,교수명,F,전범수,*,*,*,*
전상길,1788,3550,-2000,NNP,교수명,T,전상길,*,*,*,*
전상운,1788,3550,-2000,NNP,교수명,T,전상운,*,*,*,*
전서영,1788,3550,-2000,NNP,교수명,T,전서영,*,*,*,*
전원석,1788,3550,-2000,NNP,교수명,T,전원석,*,*,*,*
전창호,1788,3549,-2000,NNP,교수명,F,전창호,*,*,*,*
전형필,1788,3550,-2000,NNP,교수명,T,전형필,*,*,*,*
전혜진,1788,3550,-2000,NNP,교수명,T,전혜진,*,*,*,*
정갑준,1788,3550,-2000,NNP,교수명,T,정갑준,*,*,*,*
정기태,1788,3549,-2000,NNP,교수명,F,정기태,*,*,*,*
정나리,1788,3549,-2000,NNP,교수명,F,정나리,*,*,*,*
정대호,1788,3549,-2000,NNP,교수명,F,정대호,*,*,*,*
정명문,1788,3550,-2000,NNP,교수명,T,정명문,*,*,*,*
정민경,1788,3550,-2000,NNP,교수명,T,정민경,*,*,*,*
정병석,1788,3550,-2000,NNP,교수명,T,정병석,*,*,*,*
정병호,1788,3549,-2000,NNP,교수명,F,정병호,*,*,*,*
정보경,1788,3550,-2000,NNP,교수명,T,정보경,*,*,*,*
정새해,1788,3549,-2000,NNP,교수명,F,정새해,*,*,*,*
정석원,1788,3550,-2000,NNP,교수명,T,정석원,*,*,*,*
정성호,1788,3549,-2000,NNP,교수명,F,정성호,*,*,*,*
정세진,1788,3550,-2000,NNP,교수명,T,정세진,*,*,*,*
정수경,1788,3550,-2000,NNP,교수명,T,정수경,*,*,*,*
정수욱,1788,3550,-2000,NNP,교수명,T,정수욱,*,*,*,*
정연이,1788,3549,-2000,NNP,교수명,F,정연이,*,*,*,*
정연주,1788,3549,-2000,NNP,교수명,F,정연주,*,*,*,*
정영대,1788,3549,-2000,NNP,교수명,F,정영대,*,*,*,*
정영주,1788,3549,-2000,NNP,교수명,F,정영주,*,*,*,*
정영천,1788,3550,-2000,NNP,교수명,T,정영천,*,*,*,*
정요섭,1788,3550,-2000,NNP,교수명,T,정요섭,*,*,*,*
정유미,1788,3549,-2000,NNP,교수명,F,정유미,*,*,*,*
정인하,1788,3549,-2000,NNP,교수명,F,정인하,*,*,*,*
정일엽,1788,3550,-2000,NNP,교수명,T,정일엽,*,*,*,*
정주성,1788,3550,-2000,NNP,교수명,T,정주성,*,*,*,*
정준희,1788,3549,-2000,NNP,교수명,F,정준희,*,*,*,*
정지은,1788,3550,-2000,NNP,교수명,T,정지은,*,*,*,*
정진태,1788,3549,-2000,NNP,교수명,F,정진태,*,*,*,*
정하미,1788,3549,-2000,NNP,교수명,F,정하미,*,*,*,*
정혜영,1788,3550,-2000,NNP,교수명,T,정혜영,*,*,*,*
정희다,1788,3549,-2000,NNP,교수명,F,정희다,*,*,*,*
정희준,1788,3550,-2000,NNP,교수명,T,정희준,*,*,*,*
조국영,1788,3550,-2000,NNP,교수명,T,조국영,*,*,*,*
조기범,1788,3550,-2000,NNP,교수명,T,조기범,*,*,*,*
조미행,1788,3550,-2000,NNP,교수명,T,조미행,*,*,*,*
조상욱,1788,3550,-2000,NNP,교수명,T,조상욱,*,*,*,*
조성현,1788,3550,-2000,NNP,교수명,T,조성현,*,*,*,*
조수연,1788,3550,-2000,NNP,교수명,T,조수연,*,*,*,*
조영삼,1788,3550,-2000,NNP,교수명,T,조영삼,*,*,*,*
조영호,1788,3549,-2000,NNP,교수명,F,조영호,*,*,*,*
조옥래,1788,3549,-2000,NNP,교수명,F,조옥래,*,*,*,*
조용우,1788,3549,-2000,NNP,교수명,F,조용우,*,*,*,*
조용현,1788,3550,-2000,NNP,교수명,T,조용현,*,*,*,*
조원준,1788,3550,-2000,NNP,교수명,T,조원준,*,*,*,*
조윤정,1788,3550,-2000,NNP,교수명,T,조윤정,*,*,*,*
조은정,1788,3550,-2000,NNP,교수명,T,조은정,*,*,*,*
조일동,1788,3550,-2000,NNP,교수명,T,조일동,*,*,*,*
조재영,1788,3550,-2000,NNP,교수명,T,조재영,*,*,*,*
조주연,1788,3550,-2000,NNP,교수명,T,조주연,*,*,*,*
조준영,1788,3550,-2000,NNP,교수명,T,조준영,*,*,*,*
조진희,1788,3549,-2000,NNP,교수명,F,조진희,*,*,*,*
조하나,1788,3549,-2000,NNP,교수명,F,조하나,*,*,*,*
조한광,1788,3550,-2000,NNP,교수명,T,조한광,*,*,*,*
조한익,1788,3550,-2000,NNP,교수명,T,조한익,*,*,*,*
조현의,1788,3549,-2000,NNP,교수명,F,조현의,*,*,*,*
조현진,1788,3550,-2000,NNP,교수명,T,조현진,*,*,*,*
조혜수,1788,3549,-2000,NNP,교수명,F,조혜수,*,*,*,*
좌용호,1788,3549,-2000,NNP,교수명,F,좌용호,*,*,*,*
주다영,1788,3550,-2000,NNP,교수명,T,주다영,*,*,*,*
주동헌,1788,3550,-2000,NNP,교수명,T,주동헌,*,*,*,*
주만수,1788,3549,-2000,NNP,교수명,F,주만수,*,*,*,*
주영아,1788,3549,-2000,NNP,교수명,F,주영아,*,*,*,*
지호순,1788,3550,-2000,NNP,교수명,T,지호순,*,*,*,*
진종호,1788,3549,-2000,NNP,교수명,F,진종호,*,*,*,*
진창하,1788,3549,-2000,NNP,교수명,F,진창하,*,*,*,*
차민철,1788,3550,-2000,NNP,교수명,T,차민철,*,*,*,*
차용욱,1788,3550,-2000,NNP,교수명,T,차용욱,*,*,*,*
차혜영,1788,3550,-2000,NNP,교수명,T,차혜영,*,*,*,*
채영규,1788,3549,-2000,NNP,교수명,F,채영규,*,*,*,*
채원중,1788,3550,-2000,NNP,교수명,T,채원중,*,*,*,*
채준,1788,3550,-2000,NNP,교수명,T,채준,*,*,*,*
채창훈,1788,3550,-2000,NNP,교수명,T,채창훈,*,*,*,*
채필석,1788,3550,-2000,NNP,교수명,T,채필석,*,*,*,*
최강일,1788,3550,-2000,NNP,교수명,T,최강일,*,*,*,*
최경옥,1788,3550,-2000,NNP,교수명,T,최경옥,*,*,*,*
최경원,1788,3550,-2000,NNP,교수명,T,최경원,*,*,*,*
최경철,1788,3550,-2000,NNP,교수명,T,최경철,*,*,*,*
최광성,1788,3550,-2000,NNP,교수명,T,최광성,*,*,*,*
최기영,1788,3550,-2000,NNP,교수명,T,최기영,*,*,*,*
최기환,1788,3550,-2000,NNP,교수명,T,최기환,*,*,*,*
최낙삼,1788,3550,-2000,NNP,교수명,T,최낙삼,*,*,*,*
최동호,1788,3549,-2000,NNP,교수명,F,최동호,*,*,*,*
최명렬,1788,3550,-2000,NNP,교수명,T,최명렬,*,*,*,*
최미호,1788,3549,-2000,NNP,교수명,F,최미호,*,*,*,*
최병규,1788,3549,-2000,NNP,교수명,F,최병규,*,*,*,*
최상학,1788,3550,-2000,NNP,교수명,T,최상학,*,*,*,*
최서진,1788,3550,-2000,NNP,교수명,T,최서진,*,*,*,*
최성경,1788,3550,-2000,NNP,교수명,T,최성경,*,*,*,*
최성원,1788,3550,-2000,NNP,교수명,T,최성원,*,*,*,*
최아연,1788,3550,-2000,NNP,교수명,T,최아연,*,*,*,*
최양호,1788,3549,-2000,NNP,교수명,F,최양호,*,*,*,*
최영진,1788,3550,-2000,NNP,교수명,T,최영진,*,*,*,*
최영철,1788,3550,-2000,NNP,교수명,T,최영철,*,*,*,*
최원준,1788,3550,-2000,NNP,교수명,T,최원준,*,*,*,*
최유미,1788,3549,-2000,NNP,교수명,F,최유미,*,*,*,*
최윤석,1788,3550,-2000,NNP,교수명,T,최윤석,*,*,*,*
최윤슬,1788,3550,-2000,NNP,교수명,T,최윤슬,*,*,*,*
최윤형,1788,3550,-2000,NNP,교수명,T,최윤형,*,*,*,*
최은지,1788,3549,-2000,NNP,교수명,F,최은지,*,*,*,*
최인경,1788,3550,-2000,NNP,교수명,T,최인경,*,*,*,*
최재찬,1788,3550,-2000,NNP,교수명,T,최재찬,*,*,*,*
최재호,1788,3549,-2000,NNP,교수명,F,최재호,*,*,*,*
최준명,1788,3550,-2000,NNP,교수명,T,최준명,*,*,*,*
최중식,1788,3550,-2000,NNP,교수명,T,최중식,*,*,*,*
최지상,1788,3550,-2000,NNP,교수명,T,최지상,*,*,*,*
최지웅,1788,3550,-2000,NNP,교수명,T,최지웅,*,*,*,*
최지원,1788,3550,-2000,NNP,교수명,T,최지원,*,*,*,*
최진아,1788,3549,-2000,NNP,교수명,F,최진아,*,*,*,*
최한곤,1788,3550,-2000,NNP,교수명,T,최한곤,*,*,*,*
태성호,1788,3549,-2000,NNP,교수명,F,태성호,*,*,*,*
표재연,1788,3550,-2000,NNP,교수명,T,표재연,*,*,*,*
하동훈,1788,3550,-2000,NNP,교수명,T,하동훈,*,*,*,*
하미정,1788,3550,-2000,NNP,교수명,T,하미정,*,*,*,*
하우락,1788,3550,-2000,NNP,교수명,T,하우락,*,*,*,*
하정미,1788,3549,-2000,NNP,교수명,F,하정미,*,*,*,*
하준경,1788,3550,-2000,NNP,교수명,T,하준경,*,*,*,*
하철수,1788,3549,-2000,NNP,교수명,F,하철수,*,*,*,*
한미정,1788,3550,-2000,NNP,교수명,T,한미정,*,*,*,*
한상필,1788,3550,-2000,NNP,교수명,T,한상필,*,*,*,*
한승,1788,3550,-2000,NNP,교수명,T,한승,*,*,*,*
한승훈,1788,3550,-2000,NNP,교수명,T,한승훈,*,*,*,*
한영규,1788,3549,-2000,NNP,교수명,F,한영규,*,*,*,*
한운기,1788,3549,-2000,NNP,교수명,F,한운기,*,*,*,*
한웅희,1788,3549,-2000,NNP,교수명,F,한웅희,*,*,*,*
한재권,1788,3550,-2000,NNP,교수명,T,한재권,*,*,*,*
한정순,1788,3550,-2000,NNP,교수명,T,한정순,*,*,*,*
한정연,1788,3550,-2000,NNP,교수명,T,한정연,*,*,*,*
한정완,1788,3550,-2000,NNP,교수명,T,한정완,*,*,*,*
한창수,1788,3549,-2000,NNP,교수명,F,한창수,*,*,*,*
한창희,1788,3549,-2000,NNP,교수명,F,한창희,*,*,*,*
한홍석,1788,3550,-2000,NNP,교수명,T,한홍석,*,*,*,*
한홍열,1788,3550,-2000,NNP,교수명,T,한홍열,*,*,*,*
한희창,1788,3550,-2000,NNP,교수명,T,한희창,*,*,*,*
함봉희,1788,3549,-2000,NNP,교수명,F,함봉희,*,*,*,*
함윤호,1788,3549,-2000,NNP,교수명,F,함윤호,*,*,*,*
허선,1788,3550,-2000,NNP,교수명,T,허선,*,*,*,*
허지욱,1788,3550,-2000,NNP,교수명,T,허지욱,*,*,*,*
홍사선,1788,3550,-2000,NNP,교수명,T,홍사선,*,*,*,*
홍석민,1788,3550,-2000,NNP,교수명,T,홍석민,*,*,*,*
홍석준,1788,3550,-2000,NNP,교수명,T,홍석준,*,*,*,*
홍성훈,1788,3550,-2000,NNP,교수명,T,홍성훈,*,*,*,*
홍순필,1788,3550,-2000,NNP,교수명,T,홍순필,*,*,*,*
홍승호,1788,3549,-2000,NNP,교수명,F,홍승호,*,*,*,*
홍우정,1788,3550,-2000,NNP,교수명,T,홍우정,*,*,*,*
홍일한,1788,3550,-2000,NNP,교수명,T,홍일한,*,*,*,*
홍주유,1788,3549,-2000,NNP,교수명,F,홍주유,*,*,*,*
홍진경,1788,3550,-2000,NNP,교수명,T,홍진경,*,*,*,*
홍혜진,1788,3550,-2000,NNP,교수명,T,홍혜진,*,*,*,*
황수지,1788,3549,-2000,NNP,교수명,F,황수지,*,*,*,*
황승용,1788,3550,-2000,NNP,교수명,T,황승용,*,*,*,*
황승준,1788,3550,-2000,NNP,교수명,T,황승준,*,*,*,*
황영진,1788,3550,-2000,NNP,교수명,T,황영진,*,*,*,*
황윤실,1788,3550,-2000,NNP,교수명,T,황윤실,*,*,*,*
황이현,1788,3550,-2000,NNP,교수명,T,황이현,*,*,*,*
황인희,1788,3549,-2000,NNP,교수명,F,황인희,*,*,*,*
황종선,1788,3550,-2000,NNP,교수명,T,황종선,*,*,*,*
황주현,1788,3550,-2000,NNP,교수명,T,황주현,*,*,*,*
AKDAG,1788,3550,-2000,NNP,교수명,T,AKDAG,*,*,*,*
Amanda,1788,3550,-2000,NNP,교수명,T,Amanda,*,*,*,*
Amanda Marie Dow,1788,3550,-2000,NNP,교수명,T,Amanda Marie Dow,*,*,*,*
Amy,1788,3550,-2000,NNP,교수명,T,Amy,*,*,*,*
Amy Leigh Redding,1788,3550,-8000,NNP,교수명,T,Amy Leigh Redding,*,*,*,*
Andrew,1788,3550,-2000,NNP,교수명,T,Andrew,*,*,*,*
Andrew Graham Cater,1788,3550,-2000,NNP,교수명,T,Andrew Graham Cater,*,*,*,*
Antonio,1788,3550,-2000,NNP,교수명,T,Antonio,*,*,*,*
Bert,1788,3550,-2000,NNP,교수명,T,Bert,*,*,*,*
Bert Binas,1788,3550,-2000,NNP,교수명,T,Bert Binas,*,*,*,*
Binas,1788,3550,-2000,NNP,교수명,T,Binas,*,*,*,*
Britten,1788,3550,-2000,NNP,교수명,T,Britten,*,*,*,*
Bronislaw,1788,3550,-2000,NNP,교수명,T,Bronislaw,*,*,*,*
Cater,1788,3550,-2000,NNP,교수명,T,Cater,*,*,*,*
Christian,1788,3550,-2000,NNP,교수명,T,Christian,*,*,*,*
Craig,1788,3550,-2000,NNP,교수명,T,Craig,*,*,*,*
Craig H. Kerschner,1788,3550,-2000,NNP,교수명,T,Craig H. Kerschner,*,*,*,*
CUI,1788,3550,-2000,NNP,교수명,T,CUI,*,*,*,*
CUI FENGHAO,1788,3550,-2000,NNP,교수명,T,CUI FENGHAO,*,*,*,*
Das,1788,3550,-2000,NNP,교수명,T,Das,*,*,*,*
David,1788,3549,-2000,NNP,교수명,F,David,*,*,*,*
Douglas,1788,3550,-2000,NNP,교수명,T,Douglas,*,*,*,*
Douglas J. Scott,1788,3550,-2000,NNP,교수명,T,Douglas J. Scott,*,*,*,*
Dow,1788,3550,-2000,NNP,교수명,T,Dow,*,*,*,*
Eckert,1788,3550,-2000,NNP,교수명,T,Eckert,*,*,*,*
Euan,1788,3550,-2000,NNP,교수명,T,Euan,*,*,*,*
Euan Matthew Kerr,1788,3550,-2000,NNP,교수명,T,Euan Matthew Kerr,*,*,*,*
Fei,1788,3550,-2000,NNP,교수명,T,Fei,*,*,*,*
FENGHAO,1788,3550,-2000,NNP,교수명,T,FENGHAO,*,*,*,*
Galloway,1788,3550,-2000,NNP,교수명,T,Galloway,*,*,*,*
George,1788,3550,-2000,NNP,교수명,T,George,*,*,*,*
George Gregory Young,1788,3550,-2000,NNP,교수명,T,George Gregory Young,*,*,*,*
Gouranga,1788,3550,-2000,NNP,교수명,T,Gouranga,*,*,*,*
Gouranga G. Das,1788,3550,-2000,NNP,교수명,T,Gouranga G. Das,*,*,*,*
Graham,1788,3550,-2000,NNP,교수명,T,Graham,*,*,*,*
Gregory,1788,3550,-2000,NNP,교수명,T,Gregory,*,*,*,*
HONGWEI,1788,3550,-2000,NNP,교수명,T,HONGWEI,*,*,*,*
Hove,1788,3550,-2000,NNP,교수명,T,Hove,*,*,*,*
Hu,1788,3550,-2000,NNP,교수명,T,Hu,*,*,*,*
Hu Jin,1788,3550,-2000,NNP,교수명,T,Hu Jin,*,*,*,*
Hussain,1788,3550,-3000,NNP,교수명,T,Hussain,*,*,*,*
