교통수요분석,,,,NNG,*,T,교통수요분석,Compound,*,*,교통/NNG/*+수요/NNG/*+분석/NNG/*
교통시설구조공학,,,,NNG,*,T,교통시설구조공학,Compound,*,*,교통/NNG/*+시설/NNG/*+구조/NNG/*+공학/NNG/*
교통시설구조공학1,,,,NNG,*,T,교통시설구조공학1,Compound,*,*,교통/NNG/*+시설/NNG/*+구조/NNG/*+공학/NNG/*+1/SN/*
교통영향분석,,,,NNG,*,T,교통영향분석,Compound,*,*,교통/NNG/*+영향/NNG/*+분석/NNG/*
교통정보공학,,,,NNG,*,T,교통정보공학,Compound,*,*,교통/NNG/*+정보/NNG/*+공학/NNG/*
교통캡스톤디자인2,,,,NNG,*,T,교통캡스톤디자인2,Compound,*,*,교통/NNG/*+캡스톤/NNP/*+디자인/NNG/*+2/SN/*
구두디자인,,,,NNG,*,T,구두디자인,Compound,*,*,구두/NNG/*+디자인/NNG/*
구두디자인1,,,,NNG,*,T,구두디자인1,Compound,*,*,구두/NNG/*+디자인/NNG/*+1/SN/*
구비민속문화론,,,,NNG,*,T,구비민속문화론,Compound,*,*,구비/NNG/*+민속/NNG/*+문화/NNG/*+론/XSN/*
구조시스템,,,,NNG,*,T,구조시스템,Compound,*,*,구조/NNG/*+시스템/NNG/*
구조시스템1,,,,NNG,*,T,구조시스템1,Compound,*,*,구조/NNG/*+시스템/NNG/*+1/SN/*
구조역학,,,,NNG,*,T,구조역학,Compound,*,*,구조/NNG/*+역학/NNG/*
구조해석,,,,NNG,*,T,구조해석,Compound,*,*,구조/NNG/*+해석/NNG/*
구조해석2,,,,NNG,*,T,구조해석2,Compound,*,*,구조/NNG/*+해석/NNG/*+2/SN/*
국문학개론,,,,NNG,*,T,국문학개론,Compound,*,*,국문학/NNG/*+개론/NNG/*
국방정보공학캡스톤디자인,,,,NNG,*,T,국방정보공학캡스톤디자인,Compound,*,*,국방/NNG/*+정보/NNG/*+공학/NNG/*+캡스톤/NNP/*+디자인/NNG/*
국방정보공학캡스톤디자인2,,,,NNG,*,T,국방정보공학캡스톤디자인2,Compound,*,*,국방/NNG/*+정보/NNG/*+공학/NNG/*+캡스톤/NNP/*+디자인/NNG/*+2/SN/*
국어문법구조,,,,NNG,*,F,국어문법구조,Compound,*,*,국어/NNG/*+문법/NNG/*+구조/NNG/*
국어학개론,,,,NNG,*,T,국어학개론,Compound,*,*,국어학/NNG/*+개론/NNG/*
국어화용론,,,,NNG,*,T,국어화용론,Compound,*,*,국어/NNG/*+화용론/NNG/*
국제금융과자본시장,,,,NNG,*,T,국제금융과자본시장,Compound,*,*,국제/NNG/*+금융/NNG/*+과/JC/*+자본/NNG/*+시장/NNG/*
국제통상워크샾,,,,NNG,*,T,국제통상워크샾,Compound,*,*,국제/NNG/*+통상/NNG/*+워크샾/NNG/*
군사학,,,,NNG,*,T,군사학,*,*,*,*
규슈속의한국,,,,NNG,*,T,규슈속의한국,Compound,*,*,규슈/NNP/*+속/NNG/*+의/JKG/*+한국/NNP/*
그래프론,,,,NNG,*,T,그래프론,Compound,*,*,그래프/NNG/*+론/XSN/*
그림으로배우는컴퓨터구조기초,,,,NNG,*,F,그림으로배우는컴퓨터구조기초,Compound,*,*,그림/NNG/*+으로/JKB/*+배우/VV/*+는/ETM/*+컴퓨터/NNG/*+구조/NNG/*+기초/NNG/*
극지의바다와얼음,,,,NNG,*,T,극지의바다와얼음,Compound,*,*,극지/NNG/*+의/JKG/*+바다/NNG/*+와/JC/*+얼음/NNG/*
근대건축사,,,,NNG,*,F,근대건축사,Compound,*,*,근대/NNG/*+건축사/NNG/*
글과삶,,,,NNG,*,T,글과삶,Compound,*,*,글/NNG/*+과/JC/*+삶/NNG/*
글로벌기술경영,,,,NNG,*,T,글로벌기술경영,Compound,*,*,글로벌/NNG/*+기술/NNG/*+경영/NNG/*
글로벌리더트레이닝2,,,,NNG,*,T,글로벌리더트레이닝2,Compound,*,*,글로벌/NNG/*+리더/NNG/*+트레이닝/NNG/*+2/SN/*
글로벌마케팅,,,,NNG,*,T,글로벌마케팅,Compound,*,*,글로벌/NNG/*+마케팅/NNG/*
글로벌마케팅조사와창업기회,,,,NNG,*,F,글로벌마케팅조사와창업기회,Compound,*,*,글로벌/NNG/*+마케팅/NNG/*+조사/NNG/*+와/JC/*+창업/NNG/*+기회/NNG/*
글로벌비지니스커뮤니케이션,,,,NNG,*,T,글로벌비지니스커뮤니케이션,Compound,*,*,글로벌/NNG/*+비지니스/NNG/*+커뮤니케이션/NNG/*
글로벌엔터테인먼트의세계,,,,NNG,*,F,글로벌엔터테인먼트의세계,Compound,*,*,글로벌/NNG/*+엔터테인먼트/NNG/*+의/JKG/*+세계/NNG/*
글로벌이슈,,,,NNG,*,F,글로벌이슈,Compound,*,*,글로벌/NNG/*+이슈/NNG/*
금융경제학,,,,NNG,*,T,금융경제학,Compound,*,*,금융/NNG/*+경제학/NNG/*
금융공학,,,,NNG,*,T,금융공학,Compound,*,*,금융/NNG/*+공학/NNG/*
금융공학1,,,,NNG,*,T,금융공학1,Compound,*,*,금융/NNG/*+공학/NNG/*+1/SN/*
금융보험수학,,,,NNG,*,T,금융보험수학,Compound,*,*,금융/NNG/*+보험/NNG/*+수학/NNG/*
금융보험수학1,,,,NNG,*,T,금융보험수학1,Compound,*,*,금융/NNG/*+보험/NNG/*+수학/NNG/*+1/SN/*
기계공작실습,,,,NNG,*,T,기계공작실습,Compound,*,*,기계/NNG/*+공작/NNG/*+실습/NNG/*
기계공학개론,,,,NNG,*,T,기계공학개론,Compound,*,*,기계/NNG/*+공학/NNG/*+개론/NNG/*
기계공학연구실심화실습,,,,NNG,*,T,기계공학연구실심화실습,Compound,*,*,기계/NNG/*+공학/NNG/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*
기계공학연구실심화실습1,,,,NNG,*,T,기계공학연구실심화실습1,Compound,*,*,기계/NNG/*+공학/NNG/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*+1/SN/*
기계공학연구실심화실습3,,,,NNG,*,T,기계공학연구실심화실습3,Compound,*,*,기계/NNG/*+공학/NNG/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*+3/SN/*
기계공학입문설계,,,,NNG,*,F,기계공학입문설계,Compound,*,*,기계/NNG/*+공학/NNG/*+입문/NNG/*+설계/NNG/*
기계공학특론,,,,NNG,*,T,기계공학특론,Compound,*,*,기계/NNG/*+공학/NNG/*+특/NNG/*+론/XSN/*
기계비평,,,,NNG,*,T,기계비평,Compound,*,*,기계/NNG/*+비평/NNG/*
기계설계,,,,NNG,*,F,기계설계,Compound,*,*,기계/NNG/*+설계/NNG/*
기계역학,,,,NNG,*,T,기계역학,Compound,*,*,기계/NNG/*+역학/NNG/*
기계재료설계,,,,NNG,*,F,기계재료설계,Compound,*,*,기계/NNG/*+재료/NNG/*+설계/NNG/*
기계제작공정,,,,NNG,*,T,기계제작공정,Compound,*,*,기계/NNG/*+제작/NNG/*+공정/NNG/*
기계체조,,,,NNG,*,F,기계체조,Compound,*,*,기계/NNG/*+체조/NNG/*
기계체조2,,,,NNG,*,T,기계체조2,Compound,*,*,기계/NNG/*+체조/NNG/*+2/SN/*
기계캡스톤디자인,,,,NNG,*,T,기계캡스톤디자인,Compound,*,*,기계/NNG/*+캡스톤/NNP/*+디자인/NNG/*
기계캡스톤디자인2,,,,NNG,*,T,기계캡스톤디자인2,Compound,*,*,기계/NNG/*+캡스톤/NNP/*+디자인/NNG/*+2/SN/*
기구학,,,,NNG,*,T,기구학,*,*,*,*
기능성고분자,,,,NNG,*,F,기능성고분자,Compound,*,*,기능/NNG/*+성/XSN/*+고분자/NNG/*
기본입자의이해,,,,NNG,*,F,기본입자의이해,Compound,*,*,기본/NNG/*+입자/NNG/*+의/JKG/*+이해/NNG/*
기술작문및발표,,,,NNG,*,F,기술작문및발표,Compound,*,*,기술/NNG/*+작문/NNG/*+및/MAJ/*+발표/NNG/*
기업가정신과리더십,,,,NNG,*,T,기업가정신과리더십,Compound,*,*,기업가/NNG/*+정신/NNG/*+과/JC/*+리더십/NNG/*
기업가정신과미래설계,,,,NNG,*,F,기업가정신과미래설계,Compound,*,*,기업가/NNG/*+정신/NNG/*+과/JC/*+미래/NNG/*+설계/NNG/*
기업경영과비즈니스전략,,,,NNG,*,T,기업경영과비즈니스전략,Compound,*,*,기업/NNG/*+경영/NNG/*+과/JC/*+비즈니스/NNG/*+전략/NNG/*
기업분석과취창업전략,,,,NNG,*,T,기업분석과취창업전략,Compound,*,*,기업/NNG/*+분석/NNG/*+과/JC/*+취창업/NNG/*+전략/NNG/*
기업윤리와사회적책임,,,,NNG,*,T,기업윤리와사회적책임,Compound,*,*,기업/NNG/*+윤리/NNG/*와/JC/*+사회/NNG/*+적/XSN/*+책임/NNG/*
기업재무론,,,,NNG,*,T,기업재무론,Compound,*,*,기업/NNG/*+재무/NNG/*+론/XSN/*
기초공학,,,,NNG,*,T,기초공학,Compound,*,*,기초/NNG/*+공학/NNG/*
기초디자인,,,,NNG,*,T,기초디자인,Compound,*,*,기초/NNG/*+디자인/NNG/*
기초디자인1,,,,NNG,*,T,기초디자인1,Compound,*,*,기초/NNG/*+디자인/NNG/*+1/SN/*
기초로봇공학개론,,,,NNG,*,T,기초로봇공학개론,Compound,*,*,기초/NNG/*+로봇/NNG/*+공학/NNG/*+개론/NNG/*
기초물리학,,,,NNG,*,T,기초물리학,Compound,*,*,기초/NNG/*+물리학/NNG/*
기초물성론,,,,NNG,*,T,기초물성론,Compound,*,*,기초/NNG/*+물성론/NNG/*
기초미분적분학,,,,NNG,*,T,기초미분적분학,Compound,*,*,기초/NNG/*+미분/NNG/*+적분학/NNG/*
기초전자회로,,,,NNG,*,F,기초전자회로,Compound,*,*,기초/NNG/*+전자/NNG/*+회로/NNG/*
기초컴퓨터응용디자인,,,,NNG,*,T,기초컴퓨터응용디자인,Compound,*,*,기초/NNG/*+컴퓨터/NNG/*+응용/NNG/*+디자인/NNG/*
기초프랑스어,,,,NNG,*,F,기초프랑스어,Compound,*,*,기초/NNG/*+프랑스어/NNP/*
기초프랑스어1,,,,NNG,*,T,기초프랑스어1,Compound,*,*,기초/NNG/*+프랑스어/NNP/*+1/SN/*
기초프랑스어작문,,,,NNG,*,T,기초프랑스어작문,Compound,*,*,기초/NNG/*+프랑스어/NNP/*+작문/NNG/*
기초해양통계및실습,,,,NNG,*,T,기초해양통계및실습,Compound,*,*,기초/NNG/*+해양/NNG/*+통계/NNG/*+및/MAJ/*+실습/NNG/*
나노공정실험,,,,NNG,*,T,나노공정실험,Compound,*,*,나노/NNG/*+공정/NNG/*+실험/NNG/*
나노광전자캡스톤디자인,,,,NNG,*,T,나노광전자캡스톤디자인,Compound,*,*,나노/NNG/*+광전자/NNG/*+캡스톤/NNP/*+디자인/NNG/*
나노광전자캡스톤디자인2,,,,NNG,*,T,나노광전자캡스톤디자인2,Compound,*,*,나노/NNG/*+광전자/NNG/*+캡스톤/NNP/*+디자인/NNG/*+2/SN/*
나노소재공학,,,,NNG,*,T,나노소재공학,Compound,*,*,나노/NNG/*+소재/NNG/*+공학/NNG/*
나노재료,,,,NNG,*,F,나노재료,Compound,*,*,나노/NNG/*+재료/NNG/*
나를좋아하게하는커뮤니케이션,,,,NNG,*,T,나를좋아하게하는커뮤니케이션,Compound,*,*,나/NP/*+를/JKO/*+좋아하/VV/*+게/EC/*+하/VV/*+는/ETM/*+커뮤니케이션/NNG/*
나를찾는미술치료,,,,NNG,*,F,나를찾는미술치료,Compound,*,*,나/NP/*+를/JKO/*+찾/VV/*+는/ETM/*+미술/NNG/*+치료/NNG/*
나를찾아가는여행,,,,NNG,*,T,나를찾아가는여행,Compound,*,*,나/NP/*+를/JKO/*+찾아가/VV/*+는/ETM/*+여행/NNG/*
내러티브&인터랙티브프로젝트,,,,NNG,*,F,내러티브&인터랙티브프로젝트,Compound,*,*,내러티브/NNG/*+&/SY/*+인터랙티브/NNG/*+프로젝트/NNG/*
내러티브&인터랙티브프로젝트1,,,,NNG,*,T,내러티브&인터랙티브프로젝트1,Compound,*,*,내러티브/NNG/*+&/SY/*+인터랙티브/NNG/*+프로젝트/NNG/*+1/SN/*
논리설계응용,,,,NNG,*,T,논리설계응용,Compound,*,*,논리/NNG/*+설계/NNG/*+응용/NNG/*
논리역량,,,,NNG,*,T,논리역량,Compound,*,*,논리/NNG/*+역량/NNG/*
논리적으로생각하는능력,,,,NNG,*,T,논리적으로생각하는능력,Compound,*,*,논리/NNG/*+적/XSN/*+으로/JKB/*+생각/NNG/*+하/VV/*+는/ETM/*+능력/NNG/*
논리학,,,,NNG,*,T,논리학,*,*,*,*
농구,,,,NNG,*,F,농구,*,*,*,*
농구1,,,,NNG,*,T,농구1,Compound,*,*,농구/NNG/*+1/SN/*
누구나할수있는스마트폰앱만들기,,,,NNG,*,F,누구나할수있는스마트폰앱만들기,Compound,*,*,누구/NP/*+나/JX/*+할/VV+ETM/*+수/NNB/*+있/VV/*+는/ETM/*+스마트폰/NNG/*+앱/NNG/*+만들/VV/*+기/ETN/*
뉴스영어따라잡기,,,,NNG,*,F,뉴스영어따라잡기,Compound,*,*,뉴스/NNG/*+영어/NNG/*+따라잡/VV/*+기/ETN/*
다문화간의사소통,,,,NNG,*,T,다문화간의사소통,Compound,*,*,다/MAG/*+문화/NNG/*+간/NNB/*+의사소통/NNG/*
다문화와열린사회,,,,NNG,*,F,다문화와열린사회,Compound,*,*,다/MAG/*+문화/NNG/*+와/JC/*+열린/VV+ETM/*+사회/NNG/*
단백질체학,,,,NNG,*,T,단백질체학,Compound,*,*,단백질/NNG/*+체학/NNG/*
대중문화와문화콘텐츠,,,,NNG,*,F,대중문화와문화콘텐츠,Compound,*,*,대중/NNG/*+문화/NNG/*+와/JC/*+문화/NNG/*+콘텐츠/NNG/*
대학생물학,,,,NNG,*,T,대학생물학,Compound,*,*,대학/NNG/*+생물학/NNG/*
대학생을위한실용금융,,,,NNG,*,T,대학생을위한실용금융,Compound,*,*,대학생/NNG/*+을/JKO/*+위한/VV+ETM/*+실용/NNG/*+금융/NNG/*
대학생화학,,,,NNG,*,T,대학생화학,Compound,*,*,대학생/NNG/*+화학/NNG/*
대학생화학1,,,,NNG,*,T,대학생화학1,Compound,*,*,대학생/NNG/*+화학/NNG/*+1/SN/*
대학화학,,,,NNG,*,T,대학화학,Compound,*,*,대학/NNG/*+화학/NNG/*
데이터베이스기초,,,,NNG,*,F,데이터베이스기초,Compound,*,*,데이터베이스/NNG/*+기초/NNG/*
데이터베이스응용,,,,NNG,*,T,데이터베이스응용,Compound,*,*,데이터베이스/NNG/*+응용/NNG/*
데이터분석과시각화,,,,NNG,*,F,데이터분석과시각화,Compound,*,*,데이터/NNG/*+분석/NNG/*+과/JC/*+시각화/NNG/*
데이터사이언스의기초,,,,NNG,*,F,데이터사이언스의기초,Compound,*,*,데이터/NNG/*+사이언스/NNG/*+의/JKG/*+기초/NNG/*
데이터사이언스의이해,,,,NNG,*,F,데이터사이언스의이해,Compound,*,*,데이터/NNG/*+사이언스/NNG/*+의/JKG/*+이해/NNG/*
데이터애널리틱스,,,,NNG,*,F,데이터애널리틱스,Compound,*,*,데이터/NNG/*+애널리틱스/NNG/*
도시경제학,,,,NNG,*,T,도시경제학,Compound,*,*,도시/NNG/*+경제학/NNG/*
도시관광의이해,,,,NNG,*,F,도시관광의이해,Compound,*,*,도시/NNG/*+관광/NNG/*+의/JKG/*+이해/NNG/*
도시설계론,,,,NNG,*,T,도시설계론,Compound,*,*,도시/NNG/*+설계/NNG/*+론/XSN/*
도시와건축,,,,NNG,*,T,도시와건축,Compound,*,*,도시/NNG/*+와/JC/*+건축/NNG/*
독립영화의이해,,,,NNG,*,F,독립영화의이해,Compound,*,*,독립/NNG/*+영화/NNG/*+의/JKG/*+이해/NNG/*
독성학,,,,NNG,*,T,독성학,*,*,*,*
동물생리학,,,,NNG,*,T,동물생리학,Compound,*,*,동물/NNG/*+생리학/NNG/*
동서양철학과인권의식,,,,NNG,*,T,동서양철학과인권의식,Compound,*,*,동서양/NNG/*+철학/NNG/*+과/JC/*+인권/NNG/*+의식/NNG/*
동양근현대사,,,,NNG,*,F,동양근현대사,Compound,*,*,동양/NNG/*+근현대사/NNG/*
동양사상의이해,,,,NNG,*,F,동양사상의이해,Compound,*,*,동양/NNG/*+사상/NNG/*+의/JKG/*+이해/NNG/*
동양의눈으로본문명교류사,,,,NNG,*,F,동양의눈으로본문명교류사,Compound,*,*,동양/NNG/*+의/JKG/*+눈/NNG/*+으로/JKB/*+본/MM/*+문명/NNG/*+교류/NNG*+사/VV+EC/*
동역학,,,,NNG,*,T,동역학,*,*,*,*
동위원소환경진단기술,,,,NNG,*,T,동위원소환경진단기술,Compound,*,*,동위/NNG/*+원소/NNG/*+환경/NNG/*+진단/NNG/*+기술/NNG/*
드레스디자인실무,,,,NNG,*,F,드레스디자인실무,Compound,*,*,드레스/NNG/*+디자인/NNG/*+실무/NNG/*
드론SW제작,,,,NNG,*,T,드론SW제작,Compound,*,*,드론/NNG/*+SW/SL/*+제작/NNG/*
디자인가공학,,,,NNG,*,T,디자인가공학,Compound,*,*,디자인/NNG.*+가/XSN/*+공학/NNG/*
디자인공학기초드로잉실습,,,,NNG,*,T,디자인공학기초드로잉실습,Compound,*,*,디자인/NNG/*+공학/NNG/*+기초/NNG/*+드로잉/NNG/*+실습/NNG/*
디자인공학드로잉,,,,NNG,*,T,디자인공학드로잉,Compound,*,*,디자인/NNG/*+공학/NNG/*+드로잉/NNG/*
디자인공학드로잉&2D실습,,,,NNG,*,T,디자인공학드로잉&2D실습,Compound,*,*,디자인/NNG/*+공학/NNG/*+드로잉/NNG/*+&/SY/*+2/SN/*+D/SL/*+실습/NNG/*
디자인공학드로잉&2D실습1,,,,NNG,*,T,디자인공학드로잉&2D실습1,Compound,*,*,디자인/NNG/*+공학/NNG/*+드로잉/NNG/*+&/SY/*+2/SN/*+D/SL/*+실습/NNG/*+1/SN/*
디자인공학캡스톤디자인,,,,NNG,*,T,디자인공학캡스톤디자인,Compound,*,*,디자인/NNG/*+공학/NNG/*+캡스톤/NNP/*+디자인/NNG/*
디자인공학캡스톤디자인1,,,,NNG,*,T,디자인공학캡스톤디자인1,Compound,*,*,디자인/NNG/*+공학/NNG/*+캡스톤/NNP/*+디자인/NNG/*+1/SN/*
디자인과생활,,,,NNG,*,T,디자인과생활,Compound,*,*,디자인/NNG/*+과/JC/*+생활/NNG/*
디자인과창업,,,,NNG,*,T,디자인과창업,Compound,*,*,디자인/NNG/*+과/JC/*+창업/NNG/*
디자인과혁신,,,,NNG,*,T,디자인과혁신,Compound,*,*,디자인/NNG/*+과/JC/*+혁신/NNG/*
디자인마케팅과컨설팅,,,,NNG,*,T,디자인마케팅과컨설팅,Compound,*,*,디자인/NNG/*+마케팅/NNG/*+과/JC/*+컨설팅/NNG/*
디자인방법론,,,,NNG,*,T,디자인방법론,Compound,*,*,디자인/NNG/*+방법/NNG/*+론/XSN/*
디자인사,,,,NNG,*,F,디자인사,Compound,*,*,디자인/NNG/*+사/NNG/*
디자인사고,,,,NNG,*,F,디자인사고,Compound,*,*,디자인/NNG/*+사고/NNG/*
디자인소프트웨어실습,,,,NNG,*,T,디자인소프트웨어실습,Compound,*,*,디자인/NNG/*+소프트웨어/NNG/*+실습/NNG/*
디자인싱킹,,,,NNG,*,T,디자인싱킹,Compound,*,*,디자인/NNG/*+싱킹/NNG/*
디자인전공세미나,,,,NNG,*,F,디자인전공세미나,Compound,*,*,디자인/NNG/*+전공/NNG/*+세미나/NNG/*
디자인전공세미나1,,,,NNG,*,T,디자인전공세미나1,Compound,*,*,디자인/NNG/*+전공/NNG/*+세미나/NNG/*+1/SN/*
디자인트렌드,,,,NNG,*,F,디자인트렌드,Compound,*,*,디자인/NNG/*+트렌드/NNG/*
디자인포트폴리오,,,,NNG,*,F,디자인포트폴리오,Compound,*,*,디자인/NNG/*+포트폴리오/NNG/*
디자인혁신,,,,NNG,*,T,디자인혁신,Compound,*,*,디자인/NNG/*+혁신/NNG/*+
디지탈논리설계,,,,NNG,*,F,디지탈논리설계,Compound,*,*,디지탈/NNG/*+논리/NNG/*+설계/NNG/*
디지털광고실습,,,,NNG,*,T,디지털광고실습,Compound,*,*,디지털/NNG/*+광고/NNG/*+실습/NNG/*
디지털뉴스라이팅,,,,NNG,*,T,디지털뉴스라이팅,Compound,*,*,디지털/NNG/*+뉴스/NNG/*+라이팅/NNG/*
디지털모델링,,,,NNG,*,T,디지털모델링,Compound,*,*,디지털/NNG/*+모델링/NNG/*
디지털모델링1,,,,NNG,*,T,디지털모델링1,Compound,*,*,디지털/NNG/*+모델링/NNG/*+1/SN/*
디지털모델링2,,,,NNG,*,T,디지털모델링2,Compound,*,*,디지털/NNG/*+모델링/NNG/*+2/SN/*
디지털미디어콘텐츠기획,,,,NNG,*,T,디지털미디어콘텐츠기획,Compound,*,*,디지털/NNG/*+미디어/NNG/*+콘텐츠/NNG/*+기획/NNG/*
디지털미디어퍼스펙티브,,,,NNG,*,F,디지털미디어퍼스펙티브,Compound,*,*,디지털/NNG/*+미디어/NNG/*+퍼스펙티브/NNG/*
디지털사이니지론,,,,NNG,*,T,디지털사이니지론,Compound,*,*,디지털/NNG/*+사이니지/NNG/*+론/XSN/*
디지털신호처리,,,,NNG,*,F,디지털신호처리,Compound,*,*,디지털/NNG/*+신호/NNG/*+처리/NNG/*
디지털콘텐츠마케팅실습,,,,NNG,*,T,디지털콘텐츠마케팅실습,Compound,*,*,디지털/NNG/*+콘텐츠/NNG/*+마케팅/NNG/*+실습/NNG/*
디지털타이포그라피,,,,NNG,*,F,디지털타이포그라피,Compound,*,*,디지털/NNG/*+타이포그라피/NNG/*
디지털타이포그라피1,,,,NNG,*,T,디지털타이포그라피1,Compound,*,*,디지털/NNG/*+타이포그라피/NNG/*+1/SN/*
디지털페르소나,,,,NNG,*,F,디지털페르소나,Compound,*,*,디지털/NNG/*+페르소나/NNG/*
라틴앙상블,,,,NNG,*,T,라틴앙상블,Compound,*,*,라틴/NNP/*+앙상블/NNG/*
라틴앙상블1,,,,NNG,*,T,라틴앙상블1,Compound,*,*,라틴/NNP/*+앙상블/NNG/*+1/SN/*
랩,,,,NNG,*,T,랩,*,*,*,*
랩1,,,,NNG,*,T,랩1,Compound,*,*,랩/NNG/*+1/NNG/*
레고세트를이용한창의설계,,,,NNG,*,F,레고세트를이용한창의설계,Compound,*,*,레고/NNG/*+세트/NNG/*+를/JKO/*+이용/NNG/*+한/XSA+ETM/*+창의/NNG/*+설계/NNG/*
레이더,,,,NNG,*,F,레이더,*,*,*,*
레이더-소나시스템,,,,NNG,*,T,레이더-소나시스템,Compound,*,*,레이더/NNG/*+-/SY/*+소나/NNG/*+시스템/NNG/*
레이저및광통신실험,,,,NNG,*,T,레이저및광통신실험,Compound,*,*,레이저/NNG/*+및/MAJ/*+광통신/NNG/*+실험/NNG/*
로봇공학과연구실심화실습,,,,NNG,*,T,로봇공학과연구실심화실습,Compound,*,*,로봇/NNG/*+공학/NNG/*+과/JC/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*
로봇공학과연구실심화실습1,,,,NNG,*,T,로봇공학과연구실심화실습1,Compound,*,*,로봇/NNG/*+공학/NNG/*+과/JC/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*+1/SN/*
로봇공학과연구실심화실습3,,,,NNG,*,T,로봇공학과연구실심화실습3,Compound,*,*,로봇/NNG/*+공학/NNG/*+과/JC/*+연구실/NNG/*+심화/NNG/*+실습/NNG/*+3/SN/*
로봇공학입문,,,,NNG,*,T,로봇공학입문,Compound,*,*,로봇/NNG/*+공학/NNG/*+입문/NNG/*
로봇공학입문설계,,,,NNG,*,F,로봇공학입문설계,Compound,*,*,로봇/NNG/*+공학/NNG/*+입문/NNG/*+설계/NNG/*
로봇과드론의이해,,,,NNG,*,F,로봇과드론의이해,Compound,*,*,로봇/NNG/*+과/JC/*+드론/NNG/*+의/JKG/*+이해.NNG/*
로봇융합공학개론,,,,NNG,*,T,로봇융합공학개론,Compound,*,*,로봇/NNG/*+융합/NNG/*+공학/NNG/*+개론/NNG/*
로봇융합공학설계,,,,NNG,*,F,로봇융합공학설계,Compound,*,*,로봇/NNG/*+융합/NNG/*+공학/NNG/*+설계/NNG/*
로봇캡스톤디자인,,,,NNG,*,T,로봇캡스톤디자인,Compound,*,*,로봇/NNG/*+캡스톤/NNP/*+디자인/NNG/*
로봇캡스톤디자인2,,,,NNG,*,T,로봇캡스톤디자인2,Compound,*,*,로봇/NNG/*+캡스톤/NNP/*+디자인/NNG/*+2/SN/*
로지스틱스관리,,,,NNG,*,F,로지스틱스관리,Compound,*,*,로지스틱스/NNG/*+관리/NNG/*
리빙랩이론과실제,,,,NNG,*,F,리빙랩이론과실제,Compound,*,*,리빙/NNG/*+랩/NNG/*+이론/NNG/*+과/JC/*+실제/NNG/*
리빙서피스디자인,,,,NNG,*,T,리빙서피스디자인,Compound,*,*,리빙/NNG/*+서피스/NNG/*+디자인/NNG/*
리빙웨어디자인,,,,NNG,*,T,리빙웨어디자인,Compound,*,*,리빙/NNG/*+웨어/NNG/*+디자인/NNG/*
리빙웨어디자인1,,,,NNG,*,T,리빙웨어디자인1,Compound,*,*,리빙/NNG/*+웨어/NNG/*+디자인/NNG/*+1/SN/*
리빙웨어프로덕트디자인,,,,NNG,*,T,리빙웨어프로덕트디자인,Compound,*,*,리빙/NNG/*+웨어/NNG/*+프로덕트/NNG/*+디자인/NNG/*
린스타트업프로세스,,,,NNG,*,F,린스타트업프로세스,Compound,*,*,린스타트업/NNG/*+프로세스/NNG/*
마이크로프로세서응용,,,,NNG,*,T,마이크로프로세서응용,Compound,*,*,마이크로/NNG/*+프로세서/NNG/*+응용/NNG/*
마케팅관리,,,,NNG,*,F,마케팅관리,Compound,*,*,마케팅/NNG/*+관리/NNG/*
마케팅조사론,,,,NNG,*,T,마케팅조사론,Compound,*,*,마케팅/NNG/*+조사/NNG/*+론/XSN/*
만화기획개발,,,,NNG,*,T,만화기획개발,Compound,*,*,만화/NNG/*+기획/NNG/*+개발/NNG/*
말과문화,,,,NNG,*,F,말과문화,Compound,*,*,말/NNG/*+과/JC/*+문화/NNG/*
매체기획,,,,NNG,*,T,매체기획,Compound,*,*,매체/NNG/*+기획/NNG/*
머신러닝,,,,NNG,*,T,머신러닝,Compound,*,*,머신/NNG/*+러닝/NNG/*
메탈악세서리디자인,,,,NNG,*,T,메탈악세서리디자인,Compound,*,*,메탈/NNG/*+악세서리/NNG/*+디자인/NNG/*
명사들의고전읽기,,,,NNG,*,F,명사들의고전읽기,Compound,*,*,명사/NNG/*+들/XSN/*+의/JKG/*+고전/NNG/*+읽/VV/*+기/ETM/*
모바일게임프로그래밍,,,,NNG,*,T,모바일게임프로그래밍,Compound,*,*,모바일/NNG/*+게임/NNG/*+프로그래밍/NNG/*
모바일컴퓨팅,,,,NNG,*,T,모바일컴퓨팅,Compound,*,*,모바일/NNG/*+컴퓨팅/NNG/*
모바일프로그래밍입문,,,,NNG,*,T,모바일프로그래밍입문,Compound,*,*,모바일/NNG/*+프로그래밍/NNG/*+입문/NNG/*
무기화학,,,,NNG,*,T,무기화학,Compound,*,*,무기/NNG/*+화학/NNG/*
무기화학2,,,,NNG,*,T,무기화학2,Compound,*,*,무기/NNG/*+화학/NNG/*+2/SN/*
무기화학실험,,,,NNG,*,T,무기화학실험,Compound,*,*,무기/NNG/*+화학/NNG/*+실험/NNG/*
무기화학실험2,,,,NNG,*,T,무기화학실험2,Compound,*,*,무기/NNG/*+화학/NNG/*+실험/NNG/*+2/SN/*
무기화학입문,,,,NNG,*,T,무기화학입문,Compound,*,*,무기/NNG/*+화학/NNG/*+입문/NNG/*
